Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange
ENSG00000021826	CPS1	204920_at	0.486307271751728	1.08947607537016	0.1
ENSG00000021852	C8B	206979_at	NA	1.65686904258236	0.1
ENSG00000022267	FHL1	201540_at	0.631678675580987	-0.766409712670597	-0.1
ENSG00000022277	RTF2	217737_x_at	0.576885021371516	-0.880222691357883	-0.1
ENSG00000022355	GABRA1	206678_at	0.0395886545456965	-3.472967649543	-1.4
ENSG00000022556	NLRP2	221690_s_at	NA	-0.106162993996923	0
ENSG00000022840	RNF10	207801_s_at	0.835607230263623	-0.361384731407325	-0.1
ENSG00000022976	ZNF839	219086_at	NA	1.30825277092691	0.1
ENSG00000023041	ZDHHC6	218249_at	0.115353116891172	-2.50854520905461	-0.2
ENSG00000023171	GRAMD1B	212906_at	0.98165048791385	-0.0449553985012484	0
ENSG00000023191	RNH1	206050_s_at	0.335041705292154	-1.49210764806208	-0.2
ENSG00000023228	NDUFS1	203039_s_at	0.000891743686752829	-6.65864956605817	-1.2
ENSG00000023287	RB1CC1	202033_s_at	0.152000016513489	-2.25942089661379	-0.7
ENSG00000023318	ERP44	208959_s_at	0.537840006192428	-0.967675969273589	-0.1
ENSG00000023330	ALAS1	205633_s_at	0.17610478915959	-2.1247456885784	-0.5
ENSG00000023445	BIRC3	210538_s_at	NA	1.25081402685053	0
ENSG00000023516	AKAP11	203156_at	0.0311074980232317	-3.74497031455349	-1.3
ENSG00000023572	GLRX2	219933_at	0.369575457563198	-1.38825048372388	-0.4
ENSG00000023608	SNAPC1	205443_at	NA	-2.54143090231546	-0.2
ENSG00000023697	DERA	218102_at	0.923615125606581	0.172441853958741	0
ENSG00000023734	STRAP	200870_at	0.0826980920239928	-2.84222828663468	-0.5
ENSG00000023839	ABCC2	206155_at	NA	2.42741476957359	0.2
ENSG00000023892	DEF6	221293_s_at	0.732989646382581	0.566584064226497	0.1
ENSG00000023902	PLEKHO1	218223_s_at	0.856532159112977	-0.321992760623999	-0.1
ENSG00000023909	GCLM	203925_at	0.909581355431427	-0.206925087268482	0
ENSG00000024048	UBR2	212760_at	0.729577365788065	0.572898424765867	0.1
ENSG00000024422	EHD2	221870_at	0.0912091604871582	2.73278616985287	0.3
ENSG00000024526	DEPDC1	220295_x_at	NA	0.198440521015929	0
ENSG00000024862	CCDC28A	209479_at	0.678548432861925	-0.673392210414596	-0.2
ENSG00000025039	RRAGD	221524_s_at	0.8771561336861	-0.280317030580926	0
ENSG00000025156	HSF2	209657_s_at	0.429924577485222	-1.22539491135483	-0.1
ENSG00000025293	PHF20	209422_at	0.384085159249639	-1.34773869453097	-0.3
ENSG00000025423	HSD17B6	205700_at	0.16265544113734	-2.20155624846009	-0.5
ENSG00000025434	NR1H3	203920_at	NA	1.47053036791945	0.1
ENSG00000025708	TYMP	217497_at	NA	3.15347999390836	0.1
ENSG00000025770	NCAPH2	40640_at	NA	1.71336819955185	0.1
ENSG00000025772	TOMM34	201870_at	0.971070711207771	-0.0684106898700744	0
ENSG00000025796	SEC63	201916_s_at	0.266563176549391	-1.73144019223767	-0.4
ENSG00000025800	KPNA6	212101_at	0.900159829725552	0.227548376749631	0
ENSG00000026025	VIM	201426_s_at	0.968579797717998	0.0737441080073555	0
ENSG00000026103	FAS	204781_s_at	NA	1.64081960132058	0.2
ENSG00000026297	RNASET2	217984_at	0.0512916774423994	3.27102515046318	0.7
ENSG00000026508	CD44	212063_at	0.193981107536124	2.03493366182297	0.6
ENSG00000026559	KCNG1	211053_at	NA	1.7790270002918	0.1
ENSG00000026652	AGPAT4	219693_at	NA	-0.207311778559082	0
ENSG00000026751	SLAMF7	219159_s_at	0.526240703824165	0.994532519730754	0.2
ENSG00000026950	BTN3A1	209770_at	NA	0.6782809828883	0.1
ENSG00000027001	MIPEP	204305_at	NA	2.33844775936984	0.2
ENSG00000027075	PRKCH	218764_at	0.215865562406762	1.93793118891882	0.4
ENSG00000027644	INSRR	215776_at	NA	2.28703075170509	0.2
ENSG00000027697	IFNGR1	202727_s_at	0.827102237340269	0.377873255465288	0.1
ENSG00000027847	B4GALT7	53076_at	0.772951387178924	-0.483279029601617	0
ENSG00000027869	SH2D2A	207351_s_at	NA	3.40641018826364	0.2
ENSG00000028116	VRK2	205126_at	0.463328995807817	1.14827132462946	0.2
ENSG00000028137	TNFRSF1B	203508_at	0.29452898168749	1.62781084059519	0.2
ENSG00000028203	VEZT	207263_x_at	NA	2.8005155325199	0.1
ENSG00000028277	POU2F2	211660_at	0.105202864856755	2.60274244059953	0.3
ENSG00000028310	BRD9	220155_s_at	0.293424704960087	-1.63131766491317	-0.2
ENSG00000028528	SNX1	201716_at	0.675245369484886	0.679774940049731	0.1
ENSG00000028839	TBPL1	208398_s_at	0.451506630342781	-1.17461185809685	-0.3
ENSG00000029153	ARNTL2	220658_s_at	NA	0.876973929924373	0
ENSG00000029363	BCLAF1	201084_s_at	0.300658777910844	-1.60796388602885	-0.5
ENSG00000029364	SLC39A9	216009_at	NA	2.01200439067083	0.1
ENSG00000029534	ANK1	205391_x_at	0.816672240200119	0.397951792559769	0.1
ENSG00000029559	IBSP	207370_at	NA	1.27640981155059	0.1
ENSG00000029639	TFB1M	219169_s_at	0.507087975642671	1.04270622850955	0.1
ENSG00000029725	RABEP1	214552_s_at	0.518177741197275	-1.01403698347241	-0.1
ENSG00000029993	HMGB3	203744_at	0.208913009322612	-1.96675483695586	-0.3
ENSG00000030066	NUP160	214963_at	NA	0.575349489498122	0
ENSG00000030110	BAK1	203728_at	NA	2.22416534056792	0.1
ENSG00000030304	MUSK	207632_at	NA	0.689459249242374	0
ENSG00000030419	IKZF2	220567_at	NA	1.80452585672445	0.1
ENSG00000030582	GRN	200678_x_at	0.0452885018848359	3.38478112354187	0.3
ENSG00000031003	FAM13B	218518_at	0.620364552201337	-0.792265604638195	-0.3
ENSG00000031691	CENPQ	219294_at	NA	-1.48468351733006	-0.1
ENSG00000031698	SARS1	200802_at	0.108789068672287	-2.56164740233669	-0.4
ENSG00000031823	RANBP3	202640_s_at	NA	1.95027372335303	0.2
ENSG00000032219	ARID4A	205062_x_at	0.179234070769686	-2.105821477521	-0.3
ENSG00000032389	EIPR1	217968_at	0.204144937992752	-1.98756031771708	-0.3
ENSG00000032444	PNPLA6	203718_at	0.311025912578667	1.57172562485062	0.3
ENSG00000032742	IFT88	204703_at	NA	-0.841462032831333	-0.1
ENSG00000033030	ZCCHC8	218478_s_at	0.286500265168328	1.65936944438165	0.3
ENSG00000033050	ABCF2	209246_at	0.100691130318825	2.63960702810087	0.3
ENSG00000033170	FUT8	203988_s_at	0.887639423280082	-0.258030162013552	0
ENSG00000033178	UBA6	218340_s_at	NA	-0.388392775645532	0
ENSG00000033327	GAB2	203853_s_at	0.47451470144292	1.12162673248859	0.2
ENSG00000033627	ATP6V0A1	212383_at	0.347758372389991	-1.45374858417318	-0.2
ENSG00000033800	PIAS1	217864_s_at	NA	-0.256793405360435	0
ENSG00000033867	SLC4A7	207604_s_at	0.633131244879333	-0.764195806943944	-0.1
ENSG00000034053	APBA2	209871_s_at	0.908927359898711	-0.209865058266952	-0.1
ENSG00000034152	MAP2K3	215499_at	0.0802888004734142	2.86688495699829	0.4
ENSG00000034239	EFCAB1	220156_at	NA	-1.62100487425348	-0.1
ENSG00000034510	TMSB10	217733_s_at	0.159225120050817	-2.2203006615217	-0.3
ENSG00000034533	ASTE1	221135_s_at	NA	0.154767682958553	0
ENSG00000034677	RNF19A	220483_s_at	0.507974169292866	1.03932987206537	0.1
ENSG00000034693	PEX3	203972_s_at	0.0427541477900561	-3.42216654530246	-0.3
ENSG00000034713	GABARAPL2	209046_s_at	0.191037775546214	-2.04763209752893	-0.4
ENSG00000034971	MYOC	210155_at	NA	0.236441465953539	0
ENSG00000035115	SH3YL1	204019_s_at	0.96985195538512	0.0711326137034178	0
ENSG00000035141	FAM136A	215947_s_at	0.80606379166232	0.416946366571279	0.1
ENSG00000035403	VCL	200931_s_at	0.128744402636789	2.40068615687547	0.3
ENSG00000035664	DAPK2	215184_at	0.0976551627188011	2.67156812447698	0.4
ENSG00000035681	NSMAF	203269_at	0.160634546315087	2.21389680523312	0.5
ENSG00000035687	ADSS2	221761_at	0.152330139260101	-2.25688927751752	-0.5
ENSG00000035720	STAP1	220059_at	NA	1.90958380772429	0.1
ENSG00000035862	TIMP2	203167_at	0.147347572776866	2.28155394440605	0.2
ENSG00000035928	RFC1	208021_s_at	0.654710319252854	-0.720693562220876	-0.1
ENSG00000036257	CUL3	201371_s_at	0.330522201158555	-1.50632475942345	-0.4
ENSG00000036448	MYOM2	205826_at	0.987856183886797	-0.0284910868027812	0
ENSG00000036473	OTC	207200_at	NA	0.535400326103899	0
ENSG00000036530	CYP46A1	220331_at	0.795195808645658	-0.438882484300651	-0.1
ENSG00000036549	ZZZ3	212893_at	0.744052680916944	0.542291758034632	0.2
ENSG00000036565	SLC18A1	207074_s_at	NA	0.794201565337695	0.1
ENSG00000036672	USP2	207213_s_at	0.461329480255919	1.15385117342696	0.1
ENSG00000036828	CASR	210577_at	0.995779375848182	0.00871964147155572	0
ENSG00000037042	TUBG2	203894_at	0.420865874059711	-1.24737884571707	-0.2
ENSG00000037280	FLT4	210316_at	NA	1.22457462972742	0
ENSG00000037637	FBXO42	221812_at	0.106473671481411	2.58980181599161	0.3
ENSG00000037897	METTL1	204027_s_at	NA	1.57238018013656	0.1
ENSG00000037965	HOXC8	221350_at	0.383181598640802	1.35066013283524	0.2
ENSG00000038002	AGA	204332_s_at	0.732989646382581	-0.566606316216243	-0.1
ENSG00000038274	MAT2B	217993_s_at	0.0589121464043254	-3.14085044695931	-0.7
ENSG00000038295	TLL1	206415_at	NA	-0.783200766479785	0
ENSG00000038382	TRIO	209011_at	0.899689487500296	0.230578754454988	0
ENSG00000038427	VCAN	221731_x_at	0.0337692577327593	3.59697350176995	0.8
ENSG00000038532	CLEC16A	212786_at	0.787535817404282	-0.454934588466009	-0.1
ENSG00000038945	MSR1	211887_x_at	NA	0.894053794553143	0.1
ENSG00000039068	CDH1	201131_s_at	NA	0.588050574025622	0
ENSG00000039123	MTREX	212896_at	0.175724669092908	-2.12928850948138	-0.3
ENSG00000039319	ZFYVE16	203651_at	0.588839229015564	0.856675884066184	0.3
ENSG00000039523	RIPOR1	45749_at	NA	1.05343339389264	0.1
ENSG00000039537	C6	210168_at	0.453996510628477	1.1691765571306	0.1
ENSG00000039560	RAI14	202052_s_at	0.0961371294063824	2.68371197785793	0.4
ENSG00000039600	SOX30	207678_s_at	NA	-0.383533026589965	0
ENSG00000039650	PNKP	218961_s_at	0.780305396903974	-0.467353500937192	-0.1
ENSG00000039987	BEST2	207432_at	0.279919363836932	1.68192556397576	0.2
ENSG00000040199	PHLPP2	213407_at	0.404702802624651	-1.29091800701407	-0.3
ENSG00000040275	SPDL1	221685_s_at	NA	-0.613035037996387	0
ENSG00000040341	STAU2	204226_at	0.054254480917458	-3.21941796636771	-0.6
ENSG00000040531	CTNS	204925_at	NA	3.20949850388756	0.2
ENSG00000040731	CDH10	220115_s_at	0.0661229999668779	-3.02971947563847	-0.6
ENSG00000040933	INPP4A	204552_at	0.300658777910844	-1.60808570148895	-0.5
ENSG00000041353	RAB27B	207017_at	NA	-0.041511978413337	0
ENSG00000041357	PSMA4	203396_at	0.116327490974269	-2.4971080249594	-0.8
ENSG00000041515	MYO16	215119_at	0.600507450054335	-0.832877433270295	-0.1
ENSG00000041802	LSG1	221536_s_at	0.703093150117733	-0.62176069912672	-0.1
ENSG00000041880	PARP3	209940_at	NA	2.03942041468732	0.2
ENSG00000041982	TNC	201645_at	0.411282931510107	1.27155763581478	0.2
ENSG00000041988	THAP3	213192_at	NA	-0.892550099198964	-0.1
ENSG00000042088	TDP1	219715_s_at	NA	0.527154249443418	0
ENSG00000042304	C2orf83	208265_at	NA	1.12165343790953	0.1
ENSG00000042317	SPATA7	219583_s_at	0.271026736587927	-1.71490663469271	-0.3
ENSG00000042445	RETSAT	218124_at	0.805817389321726	-0.41876235908833	-0.1
ENSG00000042493	CAPG	201850_at	0.534738960621829	0.974098133804274	0.1
ENSG00000042753	AP2S1	211047_x_at	0.319029177963899	-1.54310906879417	-0.4
ENSG00000042781	USH2A	207706_at	NA	-0.115247469501862	0
ENSG00000042813	ZPBP	207021_at	NA	-1.24274046411667	-0.1
ENSG00000042832	TG	203673_at	0.305525676823093	1.59159084994916	0.2
ENSG00000042980	ADAM28	208269_s_at	0.220086398114568	1.92173072376582	0.2
ENSG00000043039	BARX2	210419_at	NA	0.0650902246154097	0
ENSG00000043093	DCUN1D1	218583_s_at	0.148130547242815	-2.27702769467382	-0.4
ENSG00000043143	JADE2	212660_at	0.950727407229668	0.115215649684972	0
ENSG00000043462	LCP2	205270_s_at	0.735627552670062	0.562260309973167	0.1
ENSG00000043514	TRIT1	218617_at	0.545923850067502	0.949219972629602	0.1
ENSG00000043591	ADRB1	208214_at	NA	0.7164807494749	0.1
ENSG00000044012	GUCA2B	207502_at	NA	2.03605698658487	0.2
ENSG00000044090	CUL7	36084_at	NA	1.89241735320655	0.1
ENSG00000044115	CTNNA1	210844_x_at	0.995265118354419	-0.0104361481203674	0
ENSG00000044446	PHKA2	209439_s_at	NA	3.79355613336724	0.2
ENSG00000044459	CNTLN	220095_at	NA	1.23805382178863	0.1
ENSG00000044524	EPHA3	206071_s_at	NA	0.910146200896483	0
ENSG00000044574	HSPA5	211936_at	0.617476091237287	-0.798702815482248	-0.3
ENSG00000046604	DSG2	217901_at	NA	0.704450204778756	0
ENSG00000046647	GEMIN8	219252_s_at	NA	3.01794419110435	0.2
ENSG00000046651	OFD1	203569_s_at	0.241805521870209	1.82642537025115	0.3
ENSG00000046653	GPM6B	209170_s_at	0.0961371294063824	2.68296533963163	0.4
ENSG00000046774	MAGEC2	220062_s_at	NA	-0.526604443199178	0
ENSG00000046889	PREX2	220732_at	NA	1.01538808129716	0.1
ENSG00000047056	WDR37	211383_s_at	0.861154624688029	0.313196643412608	0.1
ENSG00000047188	YTHDC2	213077_at	0.263367149135917	-1.75149983853668	-0.5
ENSG00000047230	CTPS2	219080_s_at	NA	0.653849369968435	0
ENSG00000047249	ATP6V1H	221504_s_at	0.122979676712473	-2.44510564174113	-0.9
ENSG00000047315	POLR2B	201803_at	0.254886658786751	-1.77991521156622	-0.3
ENSG00000047365	ARAP2	213618_at	0.837585363578177	-0.357721054375876	-0.1
ENSG00000047410	TPR	201731_s_at	NA	-0.434875663028384	0
ENSG00000047457	CP	204846_at	0.429924577485222	1.22539060575825	0.2
ENSG00000047578	KATNIP	213185_at	NA	2.75206374637018	0.2
ENSG00000047597	XK	206698_at	0.249547241802675	-1.79939942720845	-0.6
ENSG00000047617	ANO2	220111_s_at	NA	3.31261317920728	0.2
ENSG00000047621	C12orf4	218374_s_at	NA	-0.0587357313423339	0
ENSG00000047634	SCML1	218793_s_at	0.865069574616278	-0.306139922507013	-0.1
ENSG00000047644	WWC3	219520_s_at	0.221963390886298	1.91304379815941	0.2
ENSG00000047648	ARHGAP6	206167_s_at	NA	-0.370926443216527	0
ENSG00000047849	MAP4	212566_at	0.211047211833938	1.95572079144477	0.4
ENSG00000047936	ROS1	207569_at	NA	2.03639621773112	0.1
ENSG00000048052	HDAC9	205659_at	0.0528557635806998	-3.24229943388374	-0.4
ENSG00000048162	NOP16	214011_s_at	0.908776552855865	0.210588955675661	0
ENSG00000048462	TNFRSF17	206641_at	NA	0.670228623640511	0
ENSG00000048540	LMO3	204424_s_at	0.828617073869936	-0.374767004752888	-0.1
ENSG00000048544	MRPS10	218106_s_at	0.0277689329351894	-3.87212219448182	-0.5
ENSG00000048649	RSF1	218166_s_at	0.491324138500518	-1.08049209125856	-0.1
ENSG00000048707	VPS13D	212323_s_at	0.480327255553958	1.10314963519419	0.1
ENSG00000048740	CELF2	202157_s_at	0.423477321335498	-1.24147772296762	-0.2
ENSG00000048828	FAM120A	200774_at	0.0892942510790602	-2.74905248083168	-0.6
ENSG00000048991	R3HDM1	202754_at	0.515932169788398	-1.02057079812447	-0.3
ENSG00000049089	COL9A2	213622_at	0.916142985456534	-0.188668917922405	0
ENSG00000049130	KITLG	207029_at	NA	0.0400388661984075	0
ENSG00000049167	ERCC8	205162_at	NA	-0.592675246930858	0
ENSG00000049192	ADAMTS6	220866_at	NA	1.99438649556372	0.1
ENSG00000049239	H6PD	221892_at	NA	0.589409688482729	0
ENSG00000049245	VAMP3	201336_at	0.312875562448194	1.56519759057984	0.3
ENSG00000049246	PER3	221045_s_at	0.264479874663331	1.74408900689715	0.5
ENSG00000049247	UTS2	220785_at	NA	-0.195917721491093	0
ENSG00000049249	TNFRSF9	207536_s_at	NA	0.806929523834978	0.1
ENSG00000049323	LTBP1	202729_s_at	0.5221186922221	1.00446320786566	0.2
ENSG00000049449	RCN1	201063_at	0.421534145733344	1.24595947448563	0.3
ENSG00000049540	ELN	212670_at	NA	2.2165591047811	0.2
ENSG00000049541	RFC2	203696_s_at	NA	-0.206549375653501	0
ENSG00000049759	NEDD4L	212448_at	0.760010254848763	0.508028753167516	0.1
ENSG00000049768	FOXP3	221333_at	NA	1.68748354597356	0.1
ENSG00000049860	HEXB	201944_at	0.498768621327799	-1.06080710965078	-0.3
ENSG00000049883	PTCD2	219658_at	0.964399484364342	0.0823591105785745	0
ENSG00000050165	DKK3	214247_s_at	0.300766861144419	-1.60757612819024	-0.2
ENSG00000050327	ARHGEF5	204765_at	NA	1.96651052803415	0.1
ENSG00000050344	NFE2L3	204702_s_at	NA	-0.152926137674363	0
ENSG00000050393	MCUR1	220094_s_at	0.662935451920603	-0.703471938317947	-0.1
ENSG00000050405	LIMA1	217892_s_at	0.427488352299021	1.23088307849626	0.1
ENSG00000050426	LETMD1	207170_s_at	0.370832031442136	-1.38419045905067	-0.2
ENSG00000050438	SLC4A8	207056_s_at	0.908927359898711	0.209309520795741	0
ENSG00000050555	LAMC3	219407_s_at	NA	0.305387409942307	0
ENSG00000050628	PTGER3	210832_x_at	NA	-0.0542663326413071	0
ENSG00000050730	TNIP3	220655_at	NA	0.21473272912957	0
ENSG00000050748	MAPK9	203218_at	0.0980190022293048	-2.66890833080797	-0.9
ENSG00000051108	HERPUD1	217168_s_at	0.839232767493163	-0.354964360740343	-0.1
ENSG00000051128	HOMER3	215489_x_at	NA	2.56952080343081	0.2
ENSG00000051180	RAD51	205024_s_at	NA	1.1872709091657	0.1
ENSG00000051341	POLQ	219510_at	NA	2.62308929702474	0.2
ENSG00000051382	PIK3CB	212688_at	0.399570258712634	-1.30870115866968	-0.4
ENSG00000051523	CYBA	203028_s_at	0.749537291641356	-0.533236355709895	-0.1
ENSG00000051620	HEBP2	203430_at	0.557187893544538	-0.924054758439991	-0.1
ENSG00000051825	MPHOSPH9	206205_at	NA	0.501631851834228	0
ENSG00000052126	PLEKHA5	220952_s_at	0.222838814276208	-1.90944962431879	-0.4
ENSG00000052344	PRSS8	202525_at	NA	1.22550287225269	0
ENSG00000052723	SIKE1	221705_s_at	NA	-1.46507095411021	-0.1
ENSG00000052749	RRP12	216913_s_at	NA	0.784224243332168	0.1
ENSG00000052802	MSMO1	209146_at	0.3941267035182	-1.32319321708368	-0.4
ENSG00000052841	TTC17	218972_at	NA	0.17321856524765	0
ENSG00000052850	ALX4	208330_at	NA	2.62184263529085	0.2
ENSG00000053108	FSTL4	214859_at	NA	0.789594450684979	0.1
ENSG00000053254	FOXN3	205021_s_at	0.914349409918784	0.194578899270487	0
ENSG00000053371	AKR7A2	202139_at	0.679703328514243	-0.671029095545206	-0.1
ENSG00000053372	MRTO4	220688_s_at	0.0942851020068408	-2.69925289497868	-0.3
ENSG00000053438	NNAT	204239_s_at	0.656734999007533	-0.716066095709306	-0.1
ENSG00000053501	USE1	219348_at	0.963428713007573	0.0852825952792824	0
ENSG00000053524	MCF2L2	215112_x_at	NA	-1.0715744475943	0
ENSG00000053702	NRIP2	215104_at	NA	1.23598913805456	0.1
ENSG00000053747	LAMA3	203726_s_at	0.0214273072688135	4.09879774805121	0.4
ENSG00000053770	AP5M1	218139_s_at	0.0832660967036365	-2.82945609712597	-0.8
ENSG00000053918	KCNQ1	211217_s_at	NA	1.28962860187744	0.1
ENSG00000054116	TRAPPC3	203512_at	NA	-0.812192958553207	-0.1
ENSG00000054118	THRAP3	217847_s_at	0.751411664684692	0.528939579716807	0.1
ENSG00000054179	ENTPD2	207372_s_at	NA	2.24447002171838	0.2
ENSG00000054219	LY75	205668_at	NA	-0.61258318546322	0
ENSG00000054267	ARID4B	221230_s_at	0.982026082914105	-0.0415744244539337	0
ENSG00000054277	OPN3	219032_x_at	0.0860236717146425	-2.78462742306078	-0.7
ENSG00000054356	PTPRN	204945_at	0.296865019307138	-1.62141738776088	-0.4
ENSG00000054392	HHAT	219687_at	NA	-1.38535203648826	-0.1
ENSG00000054523	KIF1B	209234_at	0.900159829725552	-0.227679760095018	0
ENSG00000054598	FOXC1	213260_at	0.350445540313155	1.4457543538078	0.3
ENSG00000054611	TBC1D22A	33778_at	0.741870894596897	-0.547977378214265	-0.1
ENSG00000054654	SYNE2	202761_s_at	NA	0.831713383319556	0.1
ENSG00000054793	ATP9A	212062_at	0.285518781796513	-1.66219156045625	-0.5
ENSG00000054796	SPO11	222259_s_at	NA	0.41356678680158	0
ENSG00000054965	FAM168A	212357_at	0.0984032140259527	-2.66407818288439	-0.3
ENSG00000054983	GALC	204417_at	0.17757925214518	-2.11359947750846	-0.5
ENSG00000055070	SZRD1	212004_at	NA	3.850255915816	0.3
ENSG00000055118	KCNH2	210036_s_at	0.202220176411076	1.99537187028858	0.2
ENSG00000055130	CUL1	207614_s_at	0.347460386036547	-1.45517987866645	-0.3
ENSG00000055147	FAM114A2	218588_s_at	NA	0.936110278987905	0.1
ENSG00000055163	CYFIP2	215785_s_at	0.988777141668205	-0.0258626772682482	0
ENSG00000055208	TAB2	212184_s_at	0.883639325763731	0.265504306341137	0
ENSG00000055332	EIF2AK2	213294_at	0.203038841922063	-1.99212414812919	-0.5
ENSG00000055483	USP36	220370_s_at	NA	0.288357331885054	0
ENSG00000055732	MCOLN3	220484_at	NA	1.4082783016154	0.1
ENSG00000055917	PUM2	216221_s_at	0.25167580075881	-1.79173044113781	-0.2
ENSG00000055957	ITIH1	210888_s_at	NA	0.721817321453159	0
ENSG00000056050	HPF1	218646_at	0.238707337729667	-1.83690875074565	-0.5
ENSG00000056097	ZFR	201857_at	0.345386669246554	-1.46247468727788	-0.2
ENSG00000056558	TRAF1	205599_at	NA	2.12276628479245	0.2
ENSG00000056586	RC3H2	220202_s_at	0.160828470455115	-2.21199285983425	-0.4
ENSG00000056736	IL17RB	219255_x_at	0.0366669717098943	3.53229042758302	1
ENSG00000056972	TRAF3IP2	215411_s_at	0.357090961022853	1.42440505440017	0.2
ENSG00000056998	GYG2	210963_s_at	NA	1.81159686839734	0.1
ENSG00000057019	DCBLD2	213865_at	NA	0.779610247048422	0.1
ENSG00000057149	SERPINB3	209719_x_at	0.569517119214088	0.899167709598087	0.1
ENSG00000057252	SOAT1	221561_at	NA	0.0559512785938967	0
ENSG00000057294	PKP2	214154_s_at	NA	1.59130240734289	0.1
ENSG00000057468	MSH4	210533_at	NA	1.24388143392848	0.1
ENSG00000057593	F7	207300_s_at	NA	0.0597903450333352	0
ENSG00000057608	GDI2	200009_at	0.150849763126414	-2.26472731700891	-0.3
ENSG00000057657	PRDM1	217192_s_at	NA	0.629327508357411	0.1
ENSG00000057663	ATG5	202511_s_at	0.259134945644269	-1.76630426473195	-0.3
ENSG00000058063	ATP11B	212536_at	0.807001024001805	-0.41534163982812	-0.1
ENSG00000058085	LAMC2	202267_at	0.259997794711143	1.76363841712668	0.2
ENSG00000058091	CDK14	204604_at	0.0798847478154148	-2.87137397138904	-0.7
ENSG00000058262	SEC61A1	217716_s_at	0.999729524078082	-0.00098305719535414	0
ENSG00000058272	PPP1R12A	201603_at	0.275101978236796	-1.69758890703624	-0.5
ENSG00000058335	RASGRF1	215688_at	NA	0.589360256901813	0
ENSG00000058404	CAMK2B	210404_x_at	0.86248464066985	-0.310670497742528	-0.1
ENSG00000058453	CROCC	216419_at	0.469087327270461	1.13291517296823	0.2
ENSG00000058600	POLR3E	218016_s_at	0.989590530374963	0.0237504098965819	0
ENSG00000058668	ATP2B4	212135_s_at	0.161888623714569	-2.20580027814772	-0.4
ENSG00000058729	RIOK2	218535_s_at	0.485792055983276	-1.09085685158472	-0.2
ENSG00000058799	YIPF1	214733_s_at	NA	0.517281973959464	0
ENSG00000058804	NDC1	218073_s_at	NA	-0.570730811216033	0
ENSG00000058866	DGKG	206395_at	NA	-1.54974563783749	-0.1
ENSG00000059145	UNKL	221064_s_at	0.915076480174005	-0.192058302499096	0
ENSG00000059377	TBXAS1	208130_s_at	NA	2.47886052691501	0.2
ENSG00000059378	PARP12	218543_s_at	0.0929201784035127	2.71866780106045	0.4
